y_true,y_pred
-0.4797324488691502,-0.47714624
-0.4797324488691502,-0.47714624
-0.4797324488691502,-0.47234243
-0.4797324488691502,-0.4766695
-0.4797324488691502,-0.47681108
-0.4797324488691502,-0.47918928
-0.4797324488691502,-0.47648954
-0.4797324488691502,-0.48060414
-0.4797324488691502,-0.48018453
-0.4797324488691502,-0.47898585
-0.4797324488691502,-0.47714624
-0.4797324488691502,-0.47681108
-0.4797324488691502,-0.47351608
-0.4797324488691502,-0.47681108
-0.4797324488691502,-0.47714624
-0.4797324488691502,-0.4771452
-0.4797324488691502,-0.48074865
-0.4797324488691502,-0.4771452
-0.4797324488691502,-0.3804682
-0.4797324488691502,-0.4784786
-0.4797324488691502,-0.47681108
-0.4797324488691502,-0.47850585
-0.4797324488691502,-0.47716117
-0.4797324488691502,-0.4783074
-0.4797324488691502,-0.47712353
-0.4797324488691502,-0.47714624
-0.4797324488691502,-0.47712353
-0.4797324488691502,-0.48074865
-0.4797324488691502,-0.4794414
-0.4797324488691502,-0.47648954
-0.4797324488691502,-0.47681108
-0.4797324488691502,-0.47269124
-0.4797324488691502,-0.47716117
-0.4797324488691502,-0.47918928
-0.4797324488691502,-0.47712353
-0.4797324488691502,-0.4771452
-0.4797324488691502,-0.47581187
-0.4797324488691502,-0.4771452
-0.4797324488691502,-0.47714624
-0.4797324488691502,-0.47712353
-0.4797324488691502,-0.47648954
-0.4797324488691502,-0.47716117
-0.4797324488691502,-0.47716117
-0.4797324488691502,-0.47716117
-0.4797324488691502,-0.47850585
-0.4797324488691502,-0.47716117
-0.4797324488691502,-0.47850585
-0.4797324488691502,-0.48060414
-0.4797324488691502,-0.48074865
-0.4797324488691502,-0.48060414
-0.4797324488691502,-0.4771452
-0.4797324488691502,-0.4783074
-0.4797324488691502,-0.47918928
-0.4797324488691502,-0.4771452
-0.4797324488691502,-0.48060414
-0.4797324488691502,-0.47681108
-0.6220028738152216,-0.6210347
-0.6986100257092599,-0.7307321
-0.4906763277111557,-0.49057534
-0.4906763277111557,-0.49166137
-0.4906763277111557,-0.48379028
-0.4906763277111557,-0.48379028
-0.6220028738152216,-0.6199855
-0.5016202065531612,-0.5005722
-0.5344518430791777,-0.53903705
-0.5344518430791777,-0.5286955
-0.6438906314992325,-0.6363765
-0.5891712372892051,-0.58565867
-0.6220028738152216,-0.6153646
-0.5344518430791777,-0.53903705
-0.3155742662390679,-0.31472287
-0.5016202065531612,-0.49685007
-0.5016202065531612,-0.4866195
-0.5016202065531612,-0.4845626
-0.5016202065531612,-0.48402375
-0.5016202065531612,-0.48445964
-0.5016202065531612,-0.4845626
-0.5016202065531612,-0.4845626
-0.5016202065531612,-0.4858016
-0.5016202065531612,-0.48480973
-0.5016202065531612,-0.4845626
-0.5125640853951666,-0.5014937
-0.5344518430791777,-0.53133947
-0.5344518430791777,-0.537902
-0.5125640853951666,-0.5006364
-0.5125640853951666,-0.50095445
-0.5125640853951666,-0.500946
-0.5125640853951666,-0.49981368
-0.5125640853951666,-0.49981368
-0.5125640853951666,-0.50092417
-0.5125640853951666,-0.474907
-0.5125640853951666,-0.48492366
-0.5125640853951666,-0.48707965
-0.5125640853951666,-0.4909426
-0.5125640853951666,-0.47458792
-0.5125640853951666,-0.5006364
-0.5125640853951666,-0.49129
-0.5125640853951666,-0.49547493
-0.5125640853951666,-0.49196163
-0.5125640853951666,-0.49161154
-0.5125640853951666,-0.49686685
-0.5125640853951666,-0.49686685
-0.5125640853951666,-0.49196163
-0.5125640853951666,-0.49686685
-0.5125640853951666,-0.49700192
-0.5125640853951666,-0.49196163
-0.5125640853951666,-0.4847453
-0.5125640853951666,-0.474907
-0.5125640853951666,-0.49489832
-0.5125640853951666,-0.46703318
-0.5125640853951666,-0.4917145
-0.5125640853951666,-0.49129
-0.5125640853951666,-0.49700192
-0.5125640853951666,-0.49173617
-0.5125640853951666,-0.49117565
-0.5125640853951666,-0.49489832
-0.5344518430791777,-0.53780127
-0.6220028738152216,-0.61532557
-0.611058994973216,-0.60785615
-0.5235079642371722,-0.5312665
-0.5235079642371722,-0.5240651
-0.5344518430791777,-0.5385472
-0.5344518430791777,-0.53698385
-0.5344518430791777,-0.53903705
-0.5344518430791777,-0.5380681
-0.3702936604490954,-0.36910936
-0.3702936604490954,-0.36925858
-0.5672834796051941,-0.55515707
-0.5344518430791777,-0.53780127
-0.6001151161312106,-0.6080441
-0.5344518430791777,-0.53658557
-0.1787757807139993,-0.2061111
-0.5344518430791777,-0.53658557
-0.6220028738152216,-0.6066563
-0.5344518430791777,-0.5316573
-0.5344518430791777,-0.5307811
-0.2608548720290405,-0.27438003
-0.5344518430791777,-0.54091966
-0.5344518430791777,-0.54091966
-0.5344518430791777,-0.53855497
-0.5563396007631887,-0.38851586
-0.5563396007631887,-0.5448759
-0.6220028738152216,-0.620121
-0.6220028738152216,-0.6217732
-0.5344518430791777,-0.5311111
-0.4250130546591228,-0.42858353
-0.6438906314992325,-0.6364045
0.1221808874411514,0.115188815
-0.5891712372892051,-0.5910234
-0.5344518430791777,-0.53639215
-0.611058994973216,-0.6072046
-0.5563396007631887,-0.5405493
0.1221808874411514,0.100298606
-0.5891712372892051,-0.5858437
-0.5563396007631887,-0.5511069
0.0127420990210966,0.008664499
-0.6438906314992325,-0.6364909
-0.5891712372892051,-0.58577764
-0.6438906314992325,-0.63695264
-0.6438906314992325,-0.6423241
-0.5344518430791777,-0.5377234
0.0127420990210966,0.009156739
-0.2061354778190131,-0.20560579
-0.6220028738152216,-0.61490744
-0.5344518430791777,-0.5313067
-0.5344518430791777,-0.53780127
-0.5344518430791777,-0.5316573
-0.5344518430791777,-0.5316573
-0.5344518430791777,-0.5319433
-0.5344518430791777,-0.53658557
-0.5344518430791777,-0.53658557
-0.5344518430791777,-0.53162706
-0.5344518430791777,-0.5396595
-0.5344518430791777,-0.5316171
-0.5344518430791777,-0.53162706
-0.5344518430791777,-0.53160864
-0.5344518430791777,-0.5312993
-0.5344518430791777,-0.5377611
-0.5344518430791777,-0.5377234
-0.5344518430791777,-0.5385148
-0.5344518430791777,-0.53639215
-0.5344518430791777,-0.5385148
-0.5344518430791777,-0.5312665
-0.5344518430791777,-0.53119904
-0.5344518430791777,-0.53119904
-0.5344518430791777,-0.53119904
-0.5344518430791777,-0.53051645
-0.5344518430791777,-0.5316171
-0.5344518430791777,-0.53119904
-0.5344518430791777,-0.5300639
-0.5344518430791777,-0.5791775
-0.5344518430791777,-0.53160864
-0.5344518430791777,-0.5377611
-0.5344518430791777,-0.5316171
-0.5344518430791777,-0.52148896
-0.5344518430791777,-0.54540634
-0.5344518430791777,-0.517041
-0.5344518430791777,-0.5343471
-0.5344518430791777,-0.53716123
-0.5344518430791777,-0.5367619
-0.5344518430791777,-0.52894455
-0.5344518430791777,-0.5460929
-0.5344518430791777,-0.5350869
-0.5344518430791777,-0.54334986
-0.5344518430791777,-0.54334986
-0.5344518430791777,-0.5240651
-0.5344518430791777,-0.5334007
-0.5344518430791777,-0.48855633
-0.5344518430791777,-0.53144985
-0.5344518430791777,-0.5054327
-0.5344518430791777,-0.4932974
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.53266996
-0.5344518430791777,-0.53320676
-0.5344518430791777,-0.5347541
-0.5344518430791777,-0.53359145
-0.5344518430791777,-0.5319892
-0.5344518430791777,-0.53268486
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.53115714
-0.5344518430791777,-0.5322251
-0.5344518430791777,-0.53213793
-0.5344518430791777,-0.53951615
-0.5344518430791777,-0.5316488
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.53160864
-0.5344518430791777,-0.53160864
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.49279326
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.5242804
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.52015144
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.51039666
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.52165806
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.5239424
-0.5344518430791777,-0.52015144
-0.5344518430791777,-0.52015144
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5145764
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.5232174
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.52015144
-0.5344518430791777,-0.5239424
-0.5344518430791777,-0.51880985
-0.5344518430791777,-0.5232174
-0.5344518430791777,-0.52015144
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.5232174
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.51880985
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.52015144
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.5242804
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.5107336
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.4195547
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.5239424
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.51087123
-0.5344518430791777,-0.52165806
-0.5344518430791777,-0.49700746
-0.5344518430791777,-0.49415374
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.531866
-0.5344518430791777,-0.5388511
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.5085223
-0.5344518430791777,-0.5029309
-0.5344518430791777,-0.5011713
-0.5344518430791777,-0.5240651
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.52183354
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.5197008
-0.5344518430791777,-0.5108172
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.5252464
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.52165806
-0.5344518430791777,-0.5232174
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.51880985
-0.5344518430791777,-0.52045786
-0.5344518430791777,-0.51087123
-0.5344518430791777,-0.51087123
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5240651
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.50185233
-0.5344518430791777,-0.5029309
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.51880985
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.5232174
-0.5344518430791777,-0.5239151
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.5219102
-0.5344518430791777,-0.5011713
-0.5344518430791777,-0.51087123
-0.5344518430791777,-0.52267325
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.52165806
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.5189128
-0.5344518430791777,-0.5240651
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.52209663
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.5252464
-0.5344518430791777,-0.5184884
-0.5344518430791777,-0.5232174
-0.5344518430791777,-0.51916003
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.52420026
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5232174
-0.5344518430791777,-0.5189344
-0.5344518430791777,-0.51837367
-0.5344518430791777,-0.5239424
