player_id,player_name,shots,passes,tackles,events
1,Lionel Messi,32,890,15,160
2,Kylian Mbappe,45,510,9,140
3,Erling Haaland,57,240,6,125
4,Kevin De Bruyne,28,1040,20,170
5,Luka Modric,18,980,25,165
6,Pedri,12,920,19,150
7,Rodri,10,1050,35,180
8,Jude Bellingham,22,740,30,155
9,Phil Foden,16,690,18,148
10,Bukayo Saka,25,620,22,150
11,Khvicha Kvaratskhelia,30,580,20,145
12,Vini Jr,38,560,15,140
13,Robert Lewandowski,48,310,7,120
14,Harry Kane,52,330,8,128
15,Son Heung-min,33,500,14,138
16,Marcus Rashford,29,480,12,135
17,Gavi,14,860,28,160
18,Declan Rice,11,940,40,175
19,Antony,20,540,16,142
20,Lautaro Martinez,41,350,9,130
21,Joao Felix,23,600,14,145
22,Bernardo Silva,17,950,26,165
23,Ilkay Gundogan,15,900,27,168
24,Ferran Torres,13,550,18,140
25,Raphinha,21,610,19,145
26,Darwin Nunez,34,300,6,115
27,Ousmane Dembele,19,580,15,138
28,Riyad Mahrez,14,640,12,140
29,Mohamed Salah,42,580,18,145
30,Cody Gakpo,27,520,17,138
31,Enzo Fernandez,10,890,32,170
32,Alexis Mac Allister,12,910,28,165
33,Bruno Fernandes,18,880,22,168
34,Mason Mount,14,720,18,150
35,Jadon Sancho,11,640,15,140
36,Toni Kroos,8,1050,16,175
37,Marco Reus,15,700,17,145
38,Neymar Jr,40,530,14,138
39,Angel Di Maria,20,650,15,150
40,Giovanni Reyna,9,600,14,138
